serverChoice,numberServers,servicePercentage
Random,1,35.23809523809524080207
Random,1,31.17977528089887329088
Random,1,31.94444444444444286546
Random,1,38.43648208469055305159
Random,1,34.10852713178294237650
Random,1,29.53929539295392814324
Random,1,31.56424581005586205151
Random,1,34.23913043478260931352
Random,1,34.39306358381502803923
Random,1,29.81530343007915462294
Random,1,31.80661577608142565055
Random,1,34.11764705882352899380
Random,1,40.11627906976744384338
Random,1,33.89830508474575765376
Random,1,30.25936599423630823935
Random,1,32.47422680412370965541
Random,1,34.67048710601719108126
Random,1,30.51282051282051455132
Random,1,32.41590214067278452603
Random,1,29.55801104972375981106
Random,1,31.25000000000000000000
Random,1,33.51648351648351109588
Random,1,36.03603603603603744432
Random,1,32.85714285714285409767
Random,1,32.47863247863247693203
Random,1,30.70422535211267245359
Random,1,31.67539267015706627717
Random,1,30.27777777777777501456
Random,1,30.24523160762943163604
Random,1,32.61455525606469052491
Random,1,36.47416413373860422098
Random,1,35.65683646112600513334
Random,1,34.93589743589743079610
Random,1,32.32876712328766899418
Random,1,34.67048710601719108126
Random,1,33.92857142857143060155
Random,1,26.56250000000000000000
Random,1,34.55149501661129107788
Random,1,34.84848484848485128396
Random,1,33.79888268156424402378
Random,1,35.42857142857142349612
Random,1,33.23615160349854136257
Random,1,33.23442136498515964149
Random,1,31.73333333333333428072
Random,1,34.81894150417827660249
Random,1,37.70949720670391513977
Random,1,32.57142857142857650388
Random,1,34.77011494252873546884
Random,1,28.04232804232804099343
Random,1,40.55727554179566851644
Random,2,48.95287958115183357677
Random,2,50.93333333333333001747
Random,2,54.98652291105121747705
Random,2,55.68862275449101417735
Random,2,46.02739726027397182406
Random,2,50.98591549295774427719
Random,2,47.98927613941018677224
Random,2,52.73775216138329113846
Random,2,52.53333333333333143855
Random,2,50.00000000000000000000
Random,2,52.56797583081570479635
Random,2,43.79947229551451215457
Random,2,50.79365079365079083118
Random,2,56.52173913043478137297
Random,2,50.00000000000000000000
Random,2,57.22713864306784614655
Random,2,53.19148936170212493835
Random,2,51.26050420168066779070
Random,2,50.00000000000000000000
Random,2,53.93939393939394477684
Random,2,52.60115606936416554618
Random,2,50.75987841945288892020
Random,2,49.85590778097982678219
Random,2,52.39520958083831914109
Random,2,50.28571428571429180465
Random,2,52.29357798165137438673
Random,2,52.89017341040462838464
Random,2,50.46153846153845989875
Random,2,54.57413249211356998103
Random,2,50.00000000000000000000
Random,2,49.46236559139784816352
Random,2,48.56321839080459312754
Random,2,50.58823529411764496899
Random,2,52.05882352941176804961
Random,2,51.86170212765956932799
Random,2,50.90909090909090650712
Random,2,51.03857566765578468448
Random,2,49.04632152588555982220
Random,2,51.03857566765578468448
Random,2,55.07692307692308020250
Random,2,52.01149425287356109493
Random,2,51.29682997118155896032
Random,2,56.78233438485804640550
Random,2,50.00000000000000000000
Random,2,51.29682997118155896032
Random,2,55.44554455445545215753
Random,2,50.14662756598240633821
Random,2,52.05882352941176804961
Random,2,51.12359550561797760793
Random,2,47.75280898876404478415
Random,3,59.18367346938775597209
Random,3,61.74698795180722754594
Random,3,58.65921787709497436936
Random,3,57.59999999999999431566
Random,3,63.98809523809523369664
Random,3,63.27160493827160792080
Random,3,67.34693877551019625116
Random,3,60.59782608695651617836
Random,3,64.73988439306359055081
Random,3,60.88328075709779341196
Random,3,63.55932203389830448259
Random,3,55.49450549450549630137
Random,3,60.56338028169013654178
Random,3,61.73913043478260931352
Random,3,55.58583106267030160552
Random,3,62.03703703703703808969
Random,3,58.39999999999999857891
Random,3,61.53846153846154010125
Random,3,58.75706214689265749485
Random,3,64.36781609195402609203
Random,3,59.72602739726027465395
Random,3,62.75659824046920931551
Random,3,60.65573770491803173854
Random,3,59.88700564971751560961
Random,3,57.70308123249299114832
Random,3,64.55331412103745947206
Random,3,61.96721311475409521563
Random,3,57.33695652173913259730
Random,3,54.90716180371353516421
Random,3,60.28169014084506471818
Random,3,55.58659217877095670701
Random,3,58.61111111111111426908
Random,3,60.00000000000000000000
Random,3,65.64417177914110368420
Random,3,59.88023952095807800333
Random,3,59.18367346938775597209
Random,3,56.58263305322128644548
Random,3,60.36269430051813600357
Random,3,56.86274509803921262119
Random,3,66.28242074927953808583
Random,3,57.29729729729729825749
Random,3,64.01179941002949647100
Random,3,58.51648351648351820131
Random,3,60.62322946175638094246
Random,3,64.02439024390244526330
Random,3,60.64139941690962132270
Random,3,62.74509803921568362739
Random,3,66.27565982404691169450
Random,3,61.56069364161849932771
Random,3,65.40880503144653346226
Random,4,69.13946587537091659215
Random,4,66.86746987951806886485
Random,4,63.51706036745407146782
Random,4,65.21739130434782794055
Random,4,71.29909365558911815697
Random,4,69.94047619047618979948
Random,4,63.55932203389830448259
Random,4,72.09302325581394654819
Random,4,68.82022471910111960369
Random,4,66.45768025078369589664
Random,4,62.97376093294461441019
Random,4,64.28571428571429180465
Random,4,68.65671641791044521597
Random,4,67.38461538461538680167
Random,4,69.57831325301204117295
Random,4,68.30601092896174009184
Random,4,70.11173184357542709222
Random,4,64.22976501305483054693
Random,4,64.17910447761194348004
Random,4,62.29946524064171597956
Random,4,67.86786786786787217807
Random,4,63.08900523560209450125
Random,4,68.32298136645962927105
Random,4,65.71428571428570819535
Random,4,71.09826589595375878616
Random,4,69.18604651162790730723
Random,4,71.72619047619048160414
Random,4,64.05405405405404906105
Random,4,70.74626865671640985056
Random,4,68.94409937888198669498
Random,4,69.72477064220183251564
Random,4,64.50704225352113496683
Random,4,60.75949367088607999676
Random,4,68.09815950920244631561
Random,4,67.23163841807910046100
Random,4,67.70833333333334280724
Random,4,65.46961325966850608893
Random,4,66.57303370786516438784
Random,4,70.02881844380402753814
Random,4,67.68292682926829684220
Random,4,68.46846846846847256529
Random,4,67.25146198830410071423
Random,4,70.00000000000000000000
Random,4,66.19718309859155169761
Random,4,66.01671309192201420046
Random,4,66.66666666666665719276
Random,4,65.92178770949720956196
Random,4,65.57377049180327333033
Random,4,64.59948320413437272691
Random,4,66.76384839650145863743
Random,5,70.68965517241379359348
Random,5,75.52238805970149826408
Random,5,70.77363896848137869711
Random,5,74.57142857142856939845
Random,5,68.23204419889502503338
Random,5,71.27071823204418876685
Random,5,74.48071216617209699962
Random,5,69.11392405063291732858
Random,5,70.40816326530612911938
Random,5,73.54651162790698037952
Random,5,71.18155619596542749150
Random,5,71.81008902077151390131
Random,5,73.61111111111111426908
Random,5,72.92817679558011434438
Random,5,70.08310249307479011804
Random,5,74.39024390243902473685
Random,5,72.25433526011561014002
Random,5,70.96774193548387188457
Random,5,71.78770949720670557781
Random,5,68.31955922865013519640
Random,5,68.66485013623979227759
Random,5,69.97084548104956525094
Random,5,76.19047619047618979948
Random,5,71.00000000000000000000
Random,5,68.36461126005362132219
Random,5,69.92084432717678055269
Random,5,69.72222222222221432730
Random,5,71.46974063400575971627
Random,5,73.05555555555555713454
Random,5,73.54651162790698037952
Random,5,74.56140350877193156975
Random,5,72.08588957055214052616
Random,5,67.20867208672086690058
Random,5,70.22900763358778419843
Random,5,72.50755287009063465575
Random,5,73.88724035608308327028
Random,5,69.97245179063359898919
Random,5,70.00000000000000000000
Random,5,70.18970189701897766099
Random,5,73.56948228882833973330
Random,5,74.51523545706371010056
Random,5,75.49857549857549088301
Random,5,72.55434782608695343242
Random,5,74.83660130718953951146
Random,5,69.46107784431137588399
Random,5,70.21276595744680548705
Random,5,78.30188679245283367436
Random,5,65.32951289398280891874
Random,5,69.72972972972972627304
Random,5,70.58823529411765207442
Random,6,71.39037433155080236702
Random,6,72.19251336898395265962
Random,6,78.57142857142856939845
Random,6,73.69942196531792433234
Random,6,75.36656891495600518738
Random,6,74.93036211699164539368
Random,6,74.79452054794521131953
Random,6,73.98119122257052993064
Random,6,70.27027027027027372696
Random,6,75.65982404692081786379
Random,6,72.77486910994764457428
Random,6,75.35014005602241127235
Random,6,80.05952380952381020052
Random,6,77.46478873239436779841
Random,6,76.64670658682635462355
Random,6,76.39751552795030420384
Random,6,71.13095238095237959897
Random,6,76.89969604863222230051
Random,6,71.35278514588860332424
Random,6,77.87610619469026573825
Random,6,76.71957671957672175722
Random,6,74.52574525745257005838
Random,6,75.71428571428570819535
Random,6,70.71823204419888497796
Random,6,77.91798107255520733361
Random,6,76.06837606837606813315
Random,6,72.54335260115607297848
Random,6,73.62318840579710865768
Random,6,72.28571428571429180465
Random,6,75.13812154696132949994
Random,6,75.81120943952802804233
Random,6,76.01156069364162704005
Random,6,77.98742138364779918902
Random,6,75.64469914040114417730
Random,6,79.71428571428572240620
Random,6,72.47191011235955215852
Random,6,75.13089005235602257926
Random,6,75.92592592592592382061
Random,6,74.85875706214689273565
Random,6,72.59887005649717650613
Random,6,78.44827586206896796739
Random,6,75.73099415204677598012
Random,6,78.11634349030470048092
Random,6,75.42857142857143060155
Random,6,78.11550151975683320416
Random,6,73.98373983739837456142
Random,6,76.25000000000000000000
Random,6,70.71823204419888497796
Random,6,76.15176151761518497096
Random,6,73.69942196531792433234
Random,7,79.89130434782609313515
Random,7,76.38483965014577847796
Random,7,76.38483965014577847796
Random,7,77.56232686980609969396
Random,7,74.50980392156863274522
Random,7,77.90368271954673673463
Random,7,75.41436464088397428895
Random,7,75.64766839378238216796
Random,7,78.59154929577464088197
Random,7,80.41543026706231955814
Random,7,77.48538011695906391196
Random,7,76.03550295857988317039
Random,7,77.65667574931880778877
Random,7,78.84615384615383959499
Random,7,76.16279069767442422290
Random,7,78.91891891891891930300
Random,7,77.35849056603774442920
Random,7,75.92067988668554789911
Random,7,75.61643835616438025227
Random,7,79.76878612716762972923
Random,7,77.03488372093023883735
Random,7,77.58620689655172952826
Random,7,73.59550561797753687188
Random,7,81.79104477611940637871
Random,7,78.59154929577464088197
Random,7,77.52161383285303486446
Random,7,77.77777777777778567270
Random,7,73.57954545454545325356
Random,7,75.33156498673740486538
Random,7,78.83008356545960282347
Random,7,81.79012345679012696564
Random,7,75.21367521367521646880
Random,7,82.14285714285713879690
Random,7,76.63043478260868823781
Random,7,75.88235294117646390077
Random,7,73.51351351351351581798
Random,7,80.42813455657493193485
Random,7,76.13065326633166307602
Random,7,77.92915531335150092218
Random,7,76.42045454545454674644
Random,7,77.71084337349397230810
Random,7,78.93081761006290264504
Random,7,73.81615598885792906003
Random,7,77.56756756756756487903
Random,7,80.10752688172043178838
Random,7,81.03975535168194710423
Random,7,78.13411078717200553001
Random,7,77.62039660056657908171
Random,7,77.55681818181817277491
Random,7,75.37537537537536991294
Random,8,83.22580645161291101886
Random,8,82.14285714285713879690
Random,8,80.72625698324021925600
Random,8,79.39698492462311207873
Random,8,78.82352941176471006202
Random,8,78.96253602305475283174
Random,8,82.73809523809522659121
Random,8,79.66101694915253972340
Random,8,79.48717948717948900139
Random,8,79.94505494505494880286
Random,8,80.79096045197739783816
Random,8,78.65168539325843255483
Random,8,83.71428571428572240620
Random,8,78.60962566844919763298
Random,8,79.51070336391437365364
Random,8,80.00000000000000000000
Random,8,78.86904761904762040103
Random,8,77.63157894736842479233
Random,8,79.44444444444444286546
Random,8,79.36046511627907307229
Random,8,80.48780487804879157920
Random,8,80.17492711370262270520
Random,8,79.77528089887640305733
Random,8,81.12676056338028729442
Random,8,78.67435158501440639611
Random,8,78.19767441860464884940
Random,8,77.29729729729729115206
Random,8,81.01983002832861302522
Random,8,78.35616438356164792367
Random,8,82.87461773700304945578
Random,8,81.87134502923976242528
Random,8,79.94186046511627807831
Random,8,81.30311614730878488899
Random,8,80.39215686274509664599
Random,8,83.58662613981763911397
Random,8,79.61432506887052795719
Random,8,80.69705093833779585566
Random,8,80.57142857142856939845
Random,8,82.26744186046511231325
Random,8,77.97927461139896365694
Random,8,81.05849582172702127991
Random,8,81.06508875739645247904
Random,8,83.07210031347962342352
Random,8,81.69014084507043094163
Random,8,79.66573816155988652099
Random,8,82.68656716417910956807
Random,8,80.15873015873016527166
Random,8,78.55227882037533504445
Random,8,80.64516129032257651943
Random,8,81.00558659217877277570
Random,9,78.77094972067038725072
Random,9,83.90804597701149702971
Random,9,81.05849582172702127991
Random,9,81.96286472148540269700
Random,9,81.03448275862068328479
Random,9,83.70786516853932823778
Random,9,81.26801152737752431676
Random,9,81.14754098360656087152
Random,9,79.16666666666665719276
Random,9,82.53012048192771032973
Random,9,75.55555555555555713454
Random,9,81.69014084507043094163
Random,9,82.87461773700304945578
Random,9,80.80229226361032601744
Random,9,81.32183908045976750145
Random,9,84.30769230769230659917
Random,9,81.07344632768361236685
Random,9,79.70588235294118817365
Random,9,77.96143250688704995355
Random,9,82.75862068965517437391
Random,9,82.67045454545454674644
Random,9,79.70588235294118817365
Random,9,84.79532163742689476749
Random,9,84.33734939759037274598
Random,9,83.89830508474575765376
Random,9,82.02247191011235827318
Random,9,82.19584569732937495701
Random,9,77.29729729729729115206
Random,9,83.72093023255814614458
Random,9,78.30985915492956905837
Random,9,82.52148997134671049025
Random,9,80.73394495412844662496
Random,9,82.66666666666667140362
Random,9,82.53012048192771032973
Random,9,86.51685393258426870489
Random,9,82.64705882352940591318
Random,9,81.98198198198197417241
Random,9,82.72980501392758867496
Random,9,82.70893371757924228405
Random,9,83.97790055248619012218
Random,9,81.11702127659575012331
Random,9,84.79532163742689476749
Random,9,83.48909657320872668151
Random,9,82.83132530120481362701
Random,9,80.85714285714286120310
Random,9,82.45614035087719173589
Random,9,83.04093567251462104650
Random,9,84.93975903614457934054
Random,9,83.19327731092437261395
Random,9,80.88642659279778968084
Random,10,85.40372670807452948338
Random,10,82.65582655826557356704
Random,10,84.70254957507081883250
Random,10,82.16374269005848418601
Random,10,86.90476190476191220569
Random,10,86.80351906158357166987
Random,10,84.81012658227847111903
Random,10,86.22950819672131217430
Random,10,84.81012658227847111903
Random,10,81.08882521489971395567
Random,10,83.33333333333334280724
Random,10,86.33333333333332859638
Random,10,81.81818181818182722509
Random,10,82.26744186046511231325
Random,10,86.45533141210374594721
Random,10,80.26666666666666571928
Random,10,84.91620111731843678626
Random,10,82.00000000000000000000
Random,10,82.38636363636364023932
Random,10,86.62420382165605303726
Random,10,86.47058823529411597519
Random,10,84.57300275482093354640
Random,10,85.88235294117646390077
Random,10,85.10028653295128719947
Random,10,86.11898016997166394049
Random,10,86.88046647230321184452
Random,10,83.28767123287671836351
Random,10,81.47138964577656849997
Random,10,83.92370572207083512239
Random,10,82.05128205128204399443
Random,10,80.68459657701711762456
Random,10,86.39455782312924725375
Random,10,80.75801749271136031894
Random,10,84.98402555910543298978
Random,10,84.04558404558403594820
Random,10,85.75949367088607289134
Random,10,83.64197530864197460687
Random,10,83.18584070796460139263
Random,10,84.73053892215568794199
Random,10,84.91124260355029207403
Random,10,83.38278931750741662654
Random,10,84.05797101449275032792
Random,10,82.13333333333333996507
Random,10,82.82828282828282340233
Random,10,84.07821229050279043804
Random,10,82.66331658291457529231
Random,10,89.02077151335311100411
Random,10,81.36986301369863383570
Random,10,81.52173913043478137297
Random,10,83.08605341246291686730
Random,11,83.05555555555555713454
Random,11,85.71428571428570819535
Random,11,85.58823529411763786356
Random,11,85.13119533527697058162
Random,11,81.40161725067385134480
Random,11,84.24242424242423510350
Random,11,80.96514745308310523342
Random,11,81.00558659217877277570
Random,11,86.58536585365852999985
Random,11,86.99421965317920069083
Random,11,86.22754491017964539878
Random,11,86.31284916201117596302
Random,11,88.42729970326409727477
Random,11,84.59302325581394654819
Random,11,84.70588235294117396279
Random,11,85.24096385542169684868
Random,11,86.70520231213872364151
Random,11,87.00906344410876158690
Random,11,85.75342465753425358344
Random,11,83.68983957219251124116
Random,11,86.82634730538921985499
Random,11,83.89057750759877762903
Random,11,84.72222222222221432730
Random,11,83.78378378378378954494
Random,11,85.31855955678669545250
Random,11,86.19718309859155169761
Random,11,87.14285714285713879690
Random,11,85.39325842696628399153
Random,11,86.16714697406339951158
Random,11,81.21693121693121497628
Random,11,81.38888888888888573092
Random,11,82.95165394402035019539
Random,11,87.93103448275861921957
Random,11,83.48082595870207001099
Random,11,82.36994219653178106455
Random,11,84.78873239436619257958
Random,11,79.50138504155124508088
Random,11,87.04819277108434505408
Random,11,84.33420365535248208744
Random,11,84.50704225352112075598
Random,11,84.18230563002680355567
Random,11,83.59133126934985114076
Random,11,83.04597701149425859057
Random,11,84.41926345609064696873
Random,11,81.81818181818182722509
Random,11,86.95652173913043725406
Random,11,82.66666666666667140362
Random,11,88.76080691642651743223
Random,11,84.53333333333333143855
Random,11,84.28184281842818847963
Random,12,84.70588235294117396279
Random,12,83.94736842105263008307
Random,12,84.22391857506362100594
Random,12,84.09090909090909349288
Random,12,84.68750000000000000000
Random,12,85.71428571428570819535
Random,12,84.39897698209718157614
Random,12,86.78160919540229656377
Random,12,84.91620111731843678626
Random,12,86.81672025723472074787
Random,12,85.80246913580246825859
Random,12,84.59383753501400349251
Random,12,86.47887323943660931036
Random,12,82.52148997134671049025
Random,12,85.79881656804734291200
Random,12,84.19540229885058124637
Random,12,85.53459119496855578291
Random,12,83.93939393939393767141
Random,12,83.12883435582821789467
Random,12,84.63855421686746183241
Random,12,84.63768115942028202880
Random,12,83.02872062663185204201
Random,12,83.95721925133689467202
Random,12,85.66775244299674341164
Random,12,82.78688524590164377059
Random,12,87.11656441717791210522
Random,12,86.02739726027397182406
Random,12,83.96739130434782794055
Random,12,85.93750000000000000000
Random,12,85.19480519480518410091
Random,12,85.59077809798270664032
Random,12,86.75324675324674217336
Random,12,87.43315508021390769500
Random,12,85.83569405099150628757
Random,12,87.74928774928774544151
Random,12,85.62691131498471008854
Random,12,86.33720930232557577710
Random,12,88.13559322033897558413
Random,12,86.50306748466258000008
Random,12,85.19553072625699030596
Random,12,83.55795148247977977007
Random,12,86.57142857142858360930
Random,12,89.57055214723926894749
Random,12,86.30952380952381020052
Random,12,83.57771260997067486187
Random,12,84.93506493506492915913
Random,12,84.89583333333334280724
Random,12,83.33333333333334280724
Random,12,85.36585365853657947355
Random,12,87.50000000000000000000
Random,13,88.58024691358025393129
Random,13,89.58333333333334280724
Random,13,88.06451612903225623086
Random,13,88.02588996763753925734
Random,13,83.68580060422961253153
Random,13,84.86486486486487024195
Random,13,85.90785907859078918136
Random,13,85.01440922190201376907
Random,13,86.11111111111111426908
Random,13,88.45144356955380260388
Random,13,87.08791208791208759976
Random,13,89.41504178272981562259
Random,13,86.72086720867208953223
Random,13,85.84337349397590344324
Random,13,87.06896551724138078043
Random,13,87.97814207650273488071
Random,13,88.05194805194804530402
Random,13,88.60398860398859710585
Random,13,85.67493112947659028578
Random,13,89.47368421052631504153
Random,13,86.55462184873950093333
Random,13,84.81375358166188505038
Random,13,84.37500000000000000000
Random,13,86.29283489096573589450
Random,13,89.01734104046242634922
Random,13,86.17886178861789403527
Random,13,88.62973760932945310742
Random,13,90.20618556701030854583
Random,13,86.76470588235294201240
Random,13,85.93750000000000000000
Random,13,82.98969072164949523085
Random,13,86.60968660968660515209
Random,13,84.42622950819672666967
Random,13,86.17021276595744438964
Random,13,87.14285714285713879690
Random,13,84.30379746835443199870
Random,13,87.32394366197182478118
Random,13,87.03170028818443881846
Random,13,86.49425287356321234711
Random,13,86.10421836228287872927
Random,13,86.54353562005276501168
Random,13,86.66666666666667140362
Random,13,88.08139534883720500602
Random,13,86.03988603988604211281
Random,13,86.29737609329446001993
Random,13,86.03988603988604211281
Random,13,86.72316384180790294067
Random,13,86.60968660968660515209
Random,13,82.19178082191780276844
Random,13,86.26865671641790811464
Random,14,87.97814207650273488071
Random,14,87.06896551724138078043
Random,14,87.33509234828495948477
Random,14,87.97653958944280816468
Random,14,86.37681159420289134232
Random,14,86.11111111111111426908
Random,14,87.26287262872628502919
Random,14,84.75073313782991135668
Random,14,88.85714285714286120310
Random,14,88.79310344827587186955
Random,14,85.54913294797688649851
Random,14,89.96763754045306882290
Random,14,90.00000000000000000000
Random,14,88.59649122807017818104
Random,14,84.89010989010988339487
Random,14,88.92307692307693400835
Random,14,84.38356164383561974773
Random,14,86.64772727272726626779
Random,14,86.11111111111111426908
Random,14,86.66666666666667140362
Random,14,85.17520215633422253632
Random,14,89.24418604651162922892
Random,14,87.02064896755162237696
Random,14,87.20626631853785681869
Random,14,88.16901408450704025199
Random,14,87.39002932551319702270
Random,14,86.56716417910446637052
Random,14,88.51540616246498416331
Random,14,87.07865168539325395614
Random,14,86.26865671641790811464
Random,14,86.06557377049179535788
Random,14,89.63414634146342052645
Random,14,88.66279069767442422290
Random,14,86.51685393258426870489
Random,14,88.20224719101123866949
Random,14,87.46803069053707702096
Random,14,87.60563380281691081564
Random,14,83.81502890173409525687
Random,14,86.37602179836511595568
Random,14,81.57181571815718257312
Random,14,86.79245283018867951341
Random,14,88.02228412256268086367
Random,14,88.70967741935483275029
Random,14,87.31988472622478525409
Random,14,87.53315649867373338111
Random,14,86.85714285714286120310
Random,14,86.37681159420289134232
Random,14,88.40579710144928071713
Random,14,87.60563380281691081564
Random,14,84.91620111731843678626
Random,15,86.36363636363635976068
Random,15,85.26912181303116256004
Random,15,88.30769230769230659917
Random,15,87.81163434903047004809
Random,15,89.10081743869208992237
Random,15,90.74074074074074758300
Random,15,88.16199376947039922925
Random,15,85.60606060606060907503
Random,15,86.85714285714286120310
Random,15,86.01036269430051106610
Random,15,88.44221105527638826516
Random,15,91.38461538461538680167
Random,15,88.82352941176469585116
Random,15,88.57142857142856939845
Random,15,90.00000000000000000000
Random,15,87.60806916426513168972
Random,15,90.57750759878419444249
Random,15,89.62536023054754252826
Random,15,88.61111111111111426908
Random,15,86.76470588235294201240
Random,15,86.75675675675675790899
Random,15,89.28571428571429180465
Random,15,88.39779005524862043330
Random,15,91.89944134078211845917
Random,15,88.37920489296635651044
Random,15,87.96561604584528026862
Random,15,87.18662952646239716614
Random,15,91.13573407202216003498
Random,15,87.50000000000000000000
Random,15,91.78885630498533032551
Random,15,90.47619047619048160414
Random,15,89.36170212765956932799
Random,15,89.91097922848663870354
Random,15,88.06366047745358116572
Random,15,85.75851393188854387972
Random,15,90.00000000000000000000
Random,15,88.74345549738220029212
Random,15,87.35294117647059408682
Random,15,89.63414634146342052645
Random,15,87.42514970059880852205
Random,15,89.86013986013986709622
Random,15,87.46594005449591691104
Random,15,88.56304985337243351751
Random,15,86.29737609329446001993
Random,15,91.78470254957507279414
Random,15,89.53488372093023883735
Random,15,88.51174934725848686412
Random,15,89.53488372093023883735
Random,15,85.40540540540540348502
Random,15,90.64327485380117366276
Minimum,1,35.15850144092219409231
Minimum,1,32.65895953757225100844
Minimum,1,27.97783933518005383689
Minimum,1,34.50292397660818721761
Minimum,1,31.08108108108108069700
Minimum,1,35.54913294797687939308
Minimum,1,34.11078717201166199402
Minimum,1,32.24932249322493049704
Minimum,1,31.79190751445086959848
Minimum,1,32.77310924369747624496
